,r3,a21
566,5.229545703656092e-08,3.21294879064796e-05
567,5.229545703656092e-08,3.21294879064796e-05
568,5.2289952504762536e-08,3.2123300059457144e-05
569,5.227925291030562e-08,3.2103027699156154e-05
570,5.226910695634573e-08,3.210181562830698e-05
571,5.226532121712202e-08,3.209802888400844e-05
572,5.226067821570335e-08,3.209440663463651e-05
573,5.226013160118872e-08,3.209570886098828e-05
574,5.226979468377927e-08,3.210305264336042e-05
575,5.227839925614692e-08,3.2113961053456e-05
576,5.227839925614692e-08,3.2113961053456e-05
577,5.2260394392978923e-08,3.209814283656078e-05
578,5.2254163648597515e-08,3.2098572632193524e-05
579,5.225604906826548e-08,3.209408369857991e-05
580,5.22590221705095e-08,3.209396526017457e-05
581,5.226004321516495e-08,3.209444808769322e-05
582,5.2253413085331906e-08,3.209522454984542e-05
583,5.2267573535688254e-08,3.2098770693121866e-05
584,5.225942259683733e-08,3.2098263364832726e-05
585,5.225942259683733e-08,3.2098263364832726e-05
586,5.2275291823872294e-08,3.2109424579141044e-05
587,5.227270303022868e-08,3.210853902391025e-05
588,5.2282611196855384e-08,3.2108913172766114e-05
589,5.227265723567048e-08,3.210440331499276e-05
590,5.227265723567048e-08,3.210440331499276e-05
591,5.228534694836696e-08,3.2125066296509394e-05
592,5.22855715277412e-08,3.2116088513019324e-05
593,5.2292199390851664e-08,3.212409485548054e-05
594,5.229225126836298e-08,3.2124491640994774e-05
595,5.2288697444689967e-08,3.212509638752245e-05
596,5.2286560527086496e-08,3.212455801069289e-05
597,5.2269737892525164e-08,3.210920488386712e-05
598,5.22769110702656e-08,3.211583472395889e-05
599,5.2282507277230116e-08,3.211795201649984e-05
600,5.2282507277230116e-08,3.211795201649984e-05
601,5.226233529298282e-08,3.2109511696097515e-05
602,5.226947613151022e-08,3.211630536442099e-05
603,5.226947613151022e-08,3.211630536442099e-05
604,5.227834325164026e-08,3.211864028075529e-05
605,5.228729807675287e-08,3.212115022742415e-05
606,5.228100012188889e-08,3.211512232007272e-05
607,5.228100012188889e-08,3.211512232007272e-05
608,5.2289980260363264e-08,3.211311659427309e-05
609,5.2289980260363264e-08,3.211311659427309e-05
610,5.229105310187569e-08,3.211399604748086e-05
611,5.229257680666483e-08,3.211872535898992e-05
612,5.2281889646995554e-08,3.21336375098028e-05
613,5.2280868366518344e-08,3.213077047805189e-05
614,5.228129947098553e-08,3.212410162966634e-05
615,5.227269558617515e-08,3.212102712661909e-05
616,5.228642442361941e-08,3.211750072784038e-05
617,5.229301600804764e-08,3.21211696809451e-05
618,5.229301600804764e-08,3.21211696809451e-05
619,5.229301600804764e-08,3.21211696809451e-05
620,5.22968722946334e-08,3.2128811949753276e-05
621,5.22987861683383e-08,3.2128883967540206e-05
622,5.22987861683383e-08,3.2128883967540206e-05
623,5.2285534523611515e-08,3.2122881158497644e-05
624,5.2285534523611515e-08,3.2122881158497644e-05
625,5.228449078976152e-08,3.211700691328342e-05
626,5.2288384905468647e-08,3.211740310134605e-05
627,5.22865126415336e-08,3.2124125377360525e-05
628,5.22865126415336e-08,3.2124125377360525e-05
629,5.2287970622913874e-08,3.211456535985706e-05
630,5.2285598647253067e-08,3.212017694221741e-05
631,5.2284033197805276e-08,3.212598563723599e-05
632,5.2272960614801714e-08,3.211218809317683e-05
633,5.2272960614801714e-08,3.211218809317683e-05
634,5.226043608627873e-08,3.210471131456144e-05
635,5.2252447471043185e-08,3.210160097905636e-05
636,5.2252447471043185e-08,3.210160097905636e-05
637,5.2261771026411776e-08,3.2102292828698015e-05
638,5.2261771026411776e-08,3.2102292828698015e-05
639,5.226985392807738e-08,3.2103283261185545e-05
640,5.224652383608143e-08,3.209264118865353e-05
641,5.22451862341836e-08,3.20927286997329e-05
642,5.2257830255411584e-08,3.2100370245394755e-05
643,5.227273208664821e-08,3.210672426734641e-05
644,5.227273208664821e-08,3.210672426734641e-05
645,5.227273208664821e-08,3.210672426734641e-05
646,5.227273208664821e-08,3.210672426734641e-05
647,5.229047398975134e-08,3.2119814244931254e-05
648,5.229047398975134e-08,3.2119814244931254e-05
649,5.229047398975134e-08,3.2119814244931254e-05
650,5.2304152670944775e-08,3.213530513603104e-05
651,5.229725237637778e-08,3.212530101707867e-05
652,5.229725237637778e-08,3.212530101707867e-05
653,5.2297482233766624e-08,3.2134046752718654e-05
654,5.229119936835369e-08,3.212226741772508e-05
655,5.228369518869774e-08,3.2110647834793625e-05
656,5.2276163696588626e-08,3.210400444922796e-05
657,5.227835983695756e-08,3.2102192105522874e-05
658,5.227927137554135e-08,3.2106796622142845e-05
659,5.2265788804366076e-08,3.2108147137221344e-05
660,5.226678758905507e-08,3.2121232608002304e-05
661,5.229393722631558e-08,3.213955488384009e-05
662,5.2291477806082615e-08,3.2138108113876375e-05
663,5.230000027779255e-08,3.214250222581701e-05
664,5.230216391752621e-08,3.214223670630995e-05
665,5.22897668734527e-08,3.21356581265573e-05
666,5.2293325083008334e-08,3.2142538085458716e-05
667,5.228538997029862e-08,3.2133802491092064e-05
668,5.228886659885271e-08,3.213298925631571e-05
669,5.229514527962333e-08,3.2130428850128293e-05
670,5.2294377056658917e-08,3.2127737306186265e-05
671,5.230058467858843e-08,3.2130228444601336e-05
672,5.229875339829283e-08,3.2132664025387515e-05
673,5.229875339829283e-08,3.2132664025387515e-05
674,5.230518358315778e-08,3.213528524358219e-05
675,5.230518358315778e-08,3.213528524358219e-05
676,5.230449561188307e-08,3.213224930463983e-05
677,5.230465440888134e-08,3.213835596740138e-05
678,5.229037817484385e-08,3.2129344358814837e-05
679,5.2291991295147714e-08,3.2124817787212425e-05
680,5.228475689154479e-08,3.2110120237596446e-05
681,5.2294844451145454e-08,3.211857899012253e-05
682,5.22875027585464e-08,3.2113856892278626e-05
683,5.229262855688619e-08,3.212167275436896e-05
684,5.229262855688619e-08,3.212167275436896e-05
685,5.229262855688619e-08,3.212167275436896e-05
686,5.2292014007979785e-08,3.212397004447529e-05
687,5.2281638650017314e-08,3.2115699092387875e-05
688,5.226646591773055e-08,3.2109091328982185e-05
689,5.2255114649200366e-08,3.2103462702937726e-05
690,5.2255114649200366e-08,3.2103462702937726e-05
691,5.2255114649200366e-08,3.2103462702937726e-05
692,5.2272173437701905e-08,3.210623551059453e-05
693,5.2272173437701905e-08,3.210623551059453e-05
694,5.225440579078132e-08,3.209747141023557e-05
695,5.2246573090554913e-08,3.209397154101349e-05
696,5.2246573090554913e-08,3.209397154101349e-05
697,5.224156645125931e-08,3.209043132042194e-05
698,5.2232656346289527e-08,3.208998111204045e-05
699,5.2232656346289527e-08,3.208998111204045e-05
700,5.223076338534288e-08,3.209118666799048e-05
701,5.223076338534288e-08,3.209118666799048e-05
702,5.223457701458144e-08,3.209051936098492e-05
703,5.222982853064811e-08,3.209043817511167e-05
704,5.224530584638838e-08,3.209267273857887e-05
705,5.223472875049946e-08,3.209065693278943e-05
706,5.223472875049946e-08,3.209065693278943e-05
707,5.223214862172884e-08,3.209142326627742e-05
708,5.2232908929781157e-08,3.2093204984979734e-05
709,5.2229623054373746e-08,3.209268316340055e-05
710,5.2229623054373746e-08,3.209268316340055e-05
711,5.2231162864980846e-08,3.2093816870374266e-05
712,5.2231162864980846e-08,3.2093816870374266e-05
713,5.2230715243096317e-08,3.2092519296149136e-05
714,5.22498071586467e-08,3.2102614847686394e-05
715,5.2277613494726625e-08,3.21261126283621e-05
716,5.228813071748774e-08,3.2129338338696114e-05
717,5.228936536993258e-08,3.212791380856791e-05
718,5.228936536993258e-08,3.212791380856791e-05
719,5.228424320895912e-08,3.212452202312924e-05
720,5.228688742959517e-08,3.212038522828886e-05
721,5.2285463959771054e-08,3.211330202863334e-05
722,5.229391971499585e-08,3.21285812992976e-05
723,5.2285315580856065e-08,3.21167227292197e-05
724,5.2285862170378525e-08,3.212814878991031e-05
725,5.2284083911455014e-08,3.2122521657885036e-05
726,5.227650507262511e-08,3.212130892065959e-05
727,5.227796284185667e-08,3.2110711890933365e-05
728,5.2281063634178895e-08,3.2111713923563555e-05
729,5.227341453081308e-08,3.21044668722035e-05
730,5.227341453081308e-08,3.21044668722035e-05
731,5.2256413985167164e-08,3.209494687062552e-05
732,5.224984638871599e-08,3.209551249528486e-05
733,5.226663952932999e-08,3.210573460734353e-05
734,5.2264748708729114e-08,3.210321234670122e-05
735,5.225425449927079e-08,3.2095357012472946e-05
736,5.226256404085794e-08,3.209289517974572e-05
737,5.225840236425638e-08,3.20983155660028e-05
738,5.225987370992016e-08,3.209765243297484e-05
739,5.226352355547938e-08,3.2099224648937926e-05
740,5.225965036072223e-08,3.209818788168301e-05
741,5.225379211718169e-08,3.209956432909199e-05
742,5.225379211718169e-08,3.209956432909199e-05
743,5.225379211718169e-08,3.209956432909199e-05
744,5.2247017228716154e-08,3.209297474033486e-05
745,5.2247017228716154e-08,3.209297474033486e-05
746,5.2258749997202685e-08,3.2093688916891455e-05
747,5.2245927882688644e-08,3.208958338119767e-05
748,5.224633502709487e-08,3.2089691047313953e-05
749,5.223696411470591e-08,3.208863183619938e-05
750,5.223200752180838e-08,3.2088276422910544e-05
751,5.224518362254814e-08,3.2088515568972106e-05
752,5.224599466249529e-08,3.2088518114094496e-05
753,5.223930742949769e-08,3.208817314300889e-05
754,5.2229179885095906e-08,3.208802336542216e-05
755,5.223423927842941e-08,3.208806453631157e-05
756,5.2244308235986794e-08,3.2088073102518554e-05
757,5.2244308235986794e-08,3.2088073102518554e-05
758,5.222905920130948e-08,3.2087947130370856e-05
759,5.223866187131281e-08,3.2088071746033954e-05
760,5.223604271500627e-08,3.2088010834853416e-05
761,5.2243803801335925e-08,3.2088045856106295e-05
762,5.224992204040465e-08,3.208826056047781e-05
763,5.223899322272032e-08,3.2087977595995616e-05
764,5.223321523082504e-08,3.20879355248203e-05
765,5.2229541676305345e-08,3.208792038803376e-05
766,5.2229541676305345e-08,3.208792038803376e-05
767,5.2229541676305345e-08,3.208792038803376e-05
768,5.224527602077018e-08,3.208802834545507e-05
769,5.224527602077018e-08,3.208802834545507e-05
770,5.224527602077018e-08,3.208802834545507e-05
771,5.224527602077018e-08,3.208802834545507e-05
772,5.224527602077018e-08,3.208802834545507e-05
773,5.224527602077018e-08,3.208802834545507e-05
774,5.224527602077018e-08,3.208802834545507e-05
775,5.223327370282675e-08,3.208795130877718e-05
776,5.222827404652693e-08,3.208796004708703e-05
777,5.222827404652693e-08,3.208796004708703e-05
778,5.223217262323113e-08,3.208797561545203e-05
779,5.223227785780235e-08,3.208797564163965e-05
780,5.2226973032159495e-08,3.208794697678445e-05
781,5.222975903715174e-08,3.208802163584648e-05
782,5.223969982427632e-08,3.208817191744593e-05
783,5.223969982427632e-08,3.208817191744593e-05
784,5.224092928221929e-08,3.2088738174692015e-05
785,5.224092928221929e-08,3.2088738174692015e-05
786,5.224092928221929e-08,3.2088738174692015e-05
787,5.225426395680528e-08,3.2090896789613414e-05
788,5.224430448571882e-08,3.2090397205685484e-05
789,5.224430448571882e-08,3.2090397205685484e-05
790,5.2235555719835187e-08,3.208898415386234e-05
791,5.2235555719835187e-08,3.208898415386234e-05
792,5.2235555719835187e-08,3.208898415386234e-05
793,5.223479122795516e-08,3.2088827654908965e-05
794,5.224073038642419e-08,3.208917707988821e-05
795,5.224578985584318e-08,3.20910837435267e-05
796,5.2242120617640647e-08,3.2089962425751084e-05
797,5.224825620954089e-08,3.2089497653549226e-05
798,5.224801922589986e-08,3.20903480765673e-05
799,5.224050543096752e-08,3.208949880383049e-05
800,5.224050543096752e-08,3.208949880383049e-05
801,5.224426989773985e-08,3.2089564086729425e-05
802,5.2249311020576055e-08,3.2090275877051204e-05
803,5.2249311020576055e-08,3.2090275877051204e-05
804,5.225750828704809e-08,3.209770093617058e-05
805,5.226842255605155e-08,3.210716341086233e-05
806,5.2266775027103994e-08,3.2114800848614344e-05
807,5.2238569729889145e-08,3.2094668730741966e-05
808,5.224571930035844e-08,3.2101229350025655e-05
809,5.2239186648836735e-08,3.209278418929073e-05
810,5.224038104448704e-08,3.2102750866235784e-05
811,5.224038104448704e-08,3.2102750866235784e-05
812,5.225249655104694e-08,3.210298118524754e-05
813,5.2261658581676284e-08,3.210850792139692e-05
814,5.2259500988803875e-08,3.210939606849671e-05
815,5.2251179732264115e-08,3.2107108015002686e-05
816,5.2251179732264115e-08,3.2107108015002686e-05
817,5.2251179732264115e-08,3.2107108015002686e-05
818,5.2246160740330217e-08,3.210542984287901e-05
819,5.2272464030853277e-08,3.211653101989513e-05
820,5.2272464030853277e-08,3.211653101989513e-05
821,5.2272464030853277e-08,3.211653101989513e-05
822,5.2261701934488407e-08,3.2105626881747086e-05
823,5.224745355298391e-08,3.210368281884501e-05
824,5.2265470361001494e-08,3.211675963263583e-05
825,5.225812022615725e-08,3.210483407595684e-05
826,5.223480416173929e-08,3.2093300098519195e-05
827,5.225816425911417e-08,3.210120125482488e-05
828,5.225816425911417e-08,3.210120125482488e-05
829,5.225895077725871e-08,3.211485957848644e-05
830,5.2241623658974257e-08,3.21168783662504e-05
831,5.2241623658974257e-08,3.21168783662504e-05
832,5.2241623658974257e-08,3.21168783662504e-05
833,5.224543259995196e-08,3.211119497074608e-05
834,5.2242729164861917e-08,3.210523014300201e-05
835,5.2242729164861917e-08,3.210523014300201e-05
836,5.2242729164861917e-08,3.210523014300201e-05
837,5.2247804258413383e-08,3.211031757932701e-05
838,5.223937759119785e-08,3.211219898873824e-05
839,5.223937759119785e-08,3.211219898873824e-05
840,5.2233505141233884e-08,3.210460691553256e-05
841,5.223278395032059e-08,3.209708982511953e-05
842,5.223278395032059e-08,3.209708982511953e-05
843,5.223278395032059e-08,3.209708982511953e-05
844,5.222402144816552e-08,3.209378231639678e-05
845,5.221432674272927e-08,3.2090919287305214e-05
846,5.221432674272927e-08,3.2090919287305214e-05
847,5.221432674272927e-08,3.2090919287305214e-05
848,5.2216172732801844e-08,3.209472447814009e-05
849,5.221757366442474e-08,3.209646671726715e-05
850,5.2222501216561476e-08,3.210178667642732e-05
851,5.2222501216561476e-08,3.210178667642732e-05
852,5.223055898244815e-08,3.2108104294880036e-05
853,5.223017168346729e-08,3.211351439748742e-05
854,5.223017168346729e-08,3.211351439748742e-05
855,5.2245089354252896e-08,3.212462922311319e-05
856,5.2247236139258953e-08,3.211812226714787e-05
857,5.224429043026849e-08,3.211527340889998e-05
858,5.224877350491727e-08,3.2106649888140516e-05
859,5.2280063818889066e-08,3.212447519015181e-05
860,5.2281218310185874e-08,3.212354803122535e-05
861,5.2281218310185874e-08,3.212354803122535e-05
862,5.2291934752245025e-08,3.2133821558728544e-05
863,5.228541209170493e-08,3.212787107796659e-05
864,5.2292737433807424e-08,3.213984512389808e-05
865,5.228612322577813e-08,3.2117431786843243e-05
866,5.2299185159910497e-08,3.212553884292874e-05
867,5.2299185159910497e-08,3.212553884292874e-05
868,5.2299185159910497e-08,3.212553884292874e-05
869,5.2306354181169725e-08,3.213196358089896e-05
870,5.230937932756422e-08,3.213941833605304e-05
871,5.230809556835181e-08,3.2135454802045156e-05
872,5.230684154870368e-08,3.213215032494993e-05
873,5.230684154870368e-08,3.213215032494993e-05
874,5.230484186482589e-08,3.212782474372578e-05
875,5.2306828656350245e-08,3.2133425489519634e-05
876,5.2306828656350245e-08,3.2133425489519634e-05
877,5.23031440466795e-08,3.212329145875075e-05
878,5.230098115786036e-08,3.2121177131182205e-05
879,5.2299162051954496e-08,3.212659545943193e-05
880,5.229865054950599e-08,3.21229093012723e-05
881,5.229865054950599e-08,3.21229093012723e-05
882,5.230497431860163e-08,3.213177094325994e-05
883,5.230497431860163e-08,3.213177094325994e-05
884,5.230497431860163e-08,3.213177094325994e-05
885,5.2305651981145537e-08,3.213552269280843e-05
886,5.23026726642051e-08,3.211401067496413e-05
887,5.2305003940936736e-08,3.21159301753103e-05
888,5.230619700037446e-08,3.21278634780797e-05
889,5.229887294512126e-08,3.2121127174174965e-05
890,5.230314280424856e-08,3.2133374803916255e-05
891,5.230587858494185e-08,3.212910209091878e-05
892,5.230587858494185e-08,3.212910209091878e-05
893,5.230771066687121e-08,3.213288058480979e-05
894,5.230858321027671e-08,3.213845238821987e-05
895,5.2306077990505075e-08,3.213970231657132e-05
896,5.2307919072006706e-08,3.214105440161449e-05
897,5.230833083837596e-08,3.2137661431089066e-05
898,5.230833083837596e-08,3.2137661431089066e-05
899,5.230833083837596e-08,3.2137661431089066e-05
900,5.230833083837596e-08,3.2137661431089066e-05
901,5.230959613404322e-08,3.21399498227486e-05
902,5.230959613404322e-08,3.21399498227486e-05
903,5.230959613404322e-08,3.21399498227486e-05
904,5.2307158452246703e-08,3.21308417959405e-05
905,5.2307158452246703e-08,3.21308417959405e-05
906,5.230813170302662e-08,3.214082790263968e-05
907,5.2307321286829886e-08,3.2141955940192316e-05
908,5.2307917500206755e-08,3.214717045112497e-05
909,5.230766750786679e-08,3.214692384488257e-05
910,5.230590694537506e-08,3.2138641241291595e-05
911,5.230285119537882e-08,3.213335554079766e-05
912,5.230285119537882e-08,3.213335554079766e-05
913,5.230285119537882e-08,3.213335554079766e-05
914,5.230031409086516e-08,3.2139312036354897e-05
915,5.2297891127318447e-08,3.214119327886311e-05
916,5.227783611226627e-08,3.211741760388868e-05
917,5.2286851396262916e-08,3.2127125911821e-05
918,5.2294918364104577e-08,3.2135302580368296e-05
919,5.229968343673787e-08,3.2127864410101955e-05
920,5.228096514291108e-08,3.210714842277508e-05
921,5.227840687834263e-08,3.211202467840277e-05
922,5.227225658198202e-08,3.210888147134554e-05
923,5.226443385445211e-08,3.210978161584819e-05
924,5.226443385445211e-08,3.210978161584819e-05
925,5.226443385445211e-08,3.210978161584819e-05
926,5.2266011588420864e-08,3.210079542264812e-05
927,5.2266011588420864e-08,3.210079542264812e-05
928,5.226453084879706e-08,3.211350012036891e-05
929,5.226453084879706e-08,3.211350012036891e-05
