,m,a1,a2
23831,0.11989767271110104,0.0002726228644988733,2.577843367262964e-06
23832,0.11989767271110104,0.0002726228644988733,2.577843367262964e-06
23833,0.11989767271110104,0.0002726228644988733,2.577843367262964e-06
23834,0.12079082970332528,0.0002768066835292939,2.5881706401317707e-06
23835,0.12079082970332528,0.0002768066835292939,2.5881706401317707e-06
23836,0.12079082970332528,0.0002768066835292939,2.5881706401317707e-06
23837,0.11903612965486107,0.0002714792860098554,2.5906548096535303e-06
23838,0.12075131224000644,0.00027445582601568017,2.5764066786401743e-06
23839,0.12075131224000644,0.00027445582601568017,2.5764066786401743e-06
23840,0.12075131224000644,0.00027445582601568017,2.5764066786401743e-06
23841,0.12075131224000644,0.00027445582601568017,2.5764066786401743e-06
23842,0.11600236137646926,0.000273898575225766,2.617634348517861e-06
23843,0.09598715188101833,0.0002894414221724103,2.971148944708426e-06
23844,0.09598715188101833,0.0002894414221724103,2.971148944708426e-06
23845,0.09598715188101833,0.0002894414221724103,2.971148944708426e-06
23846,0.10636012012317615,0.000295317988404898,2.872760885116671e-06
23847,0.09823901292980408,0.0003052064400460994,3.0406855806755682e-06
23848,0.09823901292980408,0.0003052064400460994,3.0406855806755682e-06
23849,0.09744875071531318,0.0003037733868544768,3.03992750325657e-06
23850,0.09570996627105176,0.00030133884621690114,3.0502637785112415e-06
23851,0.09570996627105176,0.00030133884621690114,3.0502637785112415e-06
23852,0.09570996627105176,0.00030133884621690114,3.0502637785112415e-06
23853,0.09570996627105176,0.00030133884621690114,3.0502637785112415e-06
23854,0.09570996627105176,0.00030133884621690114,3.0502637785112415e-06
23855,0.09570996627105176,0.00030133884621690114,3.0502637785112415e-06
23856,0.09570996627105176,0.00030133884621690114,3.0502637785112415e-06
23857,0.09570996627105176,0.00030133884621690114,3.0502637785112415e-06
23858,0.09923217914574568,0.00030708005688868896,3.034637411155364e-06
23859,0.09923217914574568,0.00030708005688868896,3.034637411155364e-06
23860,0.0945227392973333,0.00028197587469739623,2.953954135604861e-06
23861,0.0945227392973333,0.00028197587469739623,2.953954135604861e-06
23862,0.08688780741605155,0.00028222925189864284,3.055063434293896e-06
23863,0.08688780741605155,0.00028222925189864284,3.055063434293896e-06
23864,0.08688780741605155,0.00028222925189864284,3.055063434293896e-06
23865,0.08688780741605155,0.00028222925189864284,3.055063434293896e-06
23866,0.08688780741605155,0.00028222925189864284,3.055063434293896e-06
23867,0.0926461538473045,0.00028650975909830386,2.9976205437864625e-06
23868,0.0926461538473045,0.00028650975909830386,2.9976205437864625e-06
23869,0.0926461538473045,0.00028650975909830386,2.9976205437864625e-06
23870,0.0926461538473045,0.00028650975909830386,2.9976205437864625e-06
23871,0.0926461538473045,0.00028650975909830386,2.9976205437864625e-06
23872,0.0926461538473045,0.00028650975909830386,2.9976205437864625e-06
23873,0.10503652520993167,0.0002783566932071367,2.781539951725198e-06
23874,0.10503652520993167,0.0002783566932071367,2.781539951725198e-06
23875,0.10503652520993167,0.0002783566932071367,2.781539951725198e-06
23876,0.10847206708172008,0.00027804707761059597,2.7462257960783413e-06
23877,0.11003760855232823,0.00027156713031868836,2.6612825798667373e-06
23878,0.11303258449634294,0.0003005756592249447,2.8256305053405285e-06
23879,0.11303258449634294,0.0003005756592249447,2.8256305053405285e-06
23880,0.10484242721109392,0.0002668267263667228,2.7034773653310073e-06
23881,0.10484242721109392,0.0002668267263667228,2.7034773653310073e-06
23882,0.10484242721109392,0.0002668267263667228,2.7034773653310073e-06
23883,0.10484242721109392,0.0002668267263667228,2.7034773653310073e-06
23884,0.10484242721109392,0.0002668267263667228,2.7034773653310073e-06
23885,0.10484242721109392,0.0002668267263667228,2.7034773653310073e-06
23886,0.10484242721109392,0.0002668267263667228,2.7034773653310073e-06
23887,0.10484242721109392,0.0002668267263667228,2.7034773653310073e-06
23888,0.10635597392544933,0.00025608099338739155,2.6220021969615835e-06
23889,0.10635597392544933,0.00025608099338739155,2.6220021969615835e-06
23890,0.10635597392544933,0.00025608099338739155,2.6220021969615835e-06
23891,0.10635597392544933,0.00025608099338739155,2.6220021969615835e-06
23892,0.10353036057452862,0.00029697002386658934,2.9096121784289815e-06
23893,0.10353036057452862,0.00029697002386658934,2.9096121784289815e-06
23894,0.10353036057452862,0.00029697002386658934,2.9096121784289815e-06
23895,0.10353036057452862,0.00029697002386658934,2.9096121784289815e-06
23896,0.10641430019965652,0.00029602813067397836,2.872832637040937e-06
23897,0.12064915531758942,0.0002963119766272859,2.6964092684632985e-06
23898,0.10300816794143558,0.0002884043987380847,2.8590980318861295e-06
23899,0.10300816794143558,0.0002884043987380847,2.8590980318861295e-06
23900,0.10214705140491437,0.0002955805738343215,2.914566229563607e-06
23901,0.10214705140491437,0.0002955805738343215,2.914566229563607e-06
23902,0.09468540391194803,0.00028382159104595325,2.944697720450067e-06
23903,0.09468540391194803,0.00028382159104595325,2.944697720450067e-06
23904,0.09468540391194803,0.00028382159104595325,2.944697720450067e-06
23905,0.0905064117290665,0.00027018888751111173,2.9238193671482713e-06
23906,0.09909763539932173,0.00027761311517460863,2.8465307047919866e-06
23907,0.09909763539932173,0.00027761311517460863,2.8465307047919866e-06
23908,0.09909763539932173,0.00027761311517460863,2.8465307047919866e-06
23909,0.09909763539932173,0.00027761311517460863,2.8465307047919866e-06
23910,0.09909763539932173,0.00027761311517460863,2.8465307047919866e-06
23911,0.09909763539932173,0.00027761311517460863,2.8465307047919866e-06
23912,0.09909763539932173,0.00027761311517460863,2.8465307047919866e-06
23913,0.09909763539932173,0.00027761311517460863,2.8465307047919866e-06
23914,0.09909763539932173,0.00027761311517460863,2.8465307047919866e-06
23915,0.09909763539932173,0.00027761311517460863,2.8465307047919866e-06
23916,0.09909763539932173,0.00027761311517460863,2.8465307047919866e-06
23917,0.09909763539932173,0.00027761311517460863,2.8465307047919866e-06
23918,0.09356911000676522,0.0002719711053351678,2.891962107250845e-06
23919,0.09356911000676522,0.0002719711053351678,2.891962107250845e-06
23920,0.09356911000676522,0.0002719711053351678,2.891962107250845e-06
23921,0.08867064176085684,0.00027165155394837895,2.9527506224922805e-06
23922,0.09424601605726432,0.00023775537863022516,2.64391390561271e-06
23923,0.08913583471072793,0.00023494162201624224,2.705114793499017e-06
23924,0.08913583471072793,0.00023494162201624224,2.705114793499017e-06
23925,0.08841466876169331,0.00023484062828502483,2.7112587066664503e-06
23926,0.09724692549563056,0.00022768219639469485,2.5537364982879982e-06
23927,0.09724692549563056,0.00022768219639469485,2.5537364982879982e-06
23928,0.09724692549563056,0.00022768219639469485,2.5537364982879982e-06
23929,0.09724692549563056,0.00022768219639469485,2.5537364982879982e-06
23930,0.09724692549563056,0.00022768219639469485,2.5537364982879982e-06
23931,0.09724692549563056,0.00022768219639469485,2.5537364982879982e-06
23932,0.09883322126681872,0.00022023042064448243,2.479634778356166e-06
23933,0.09883322126681872,0.00022023042064448243,2.479634778356166e-06
23934,0.09883322126681872,0.00022023042064448243,2.479634778356166e-06
23935,0.09883322126681872,0.00022023042064448243,2.479634778356166e-06
23936,0.10475947151275866,0.0002193141044790488,2.4027870020937494e-06
23937,0.10475947151275866,0.0002193141044790488,2.4027870020937494e-06
23938,0.10475947151275866,0.0002193141044790488,2.4027870020937494e-06
23939,0.10475947151275866,0.0002193141044790488,2.4027870020937494e-06
23940,0.10475947151275866,0.0002193141044790488,2.4027870020937494e-06
23941,0.10475947151275866,0.0002193141044790488,2.4027870020937494e-06
23942,0.09607256638344766,0.0002145699027360469,2.475017864941774e-06
23943,0.09607256638344766,0.0002145699027360469,2.475017864941774e-06
23944,0.09607256638344766,0.0002145699027360469,2.475017864941774e-06
23945,0.09607256638344766,0.0002145699027360469,2.475017864941774e-06
23946,0.09607256638344766,0.0002145699027360469,2.475017864941774e-06
23947,0.09607256638344766,0.0002145699027360469,2.475017864941774e-06
23948,0.09607256638344766,0.0002145699027360469,2.475017864941774e-06
23949,0.09607256638344766,0.0002145699027360469,2.475017864941774e-06
23950,0.09607256638344766,0.0002145699027360469,2.475017864941774e-06
23951,0.09607256638344766,0.0002145699027360469,2.475017864941774e-06
23952,0.09607256638344766,0.0002145699027360469,2.475017864941774e-06
23953,0.09607256638344766,0.0002145699027360469,2.475017864941774e-06
23954,0.09016003272511929,0.0002164749553043261,2.5649351142119297e-06
23955,0.09016003272511929,0.0002164749553043261,2.5649351142119297e-06
23956,0.09016003272511929,0.0002164749553043261,2.5649351142119297e-06
23957,0.08918081427872067,0.0002149520636315228,2.5672601796340796e-06
23958,0.08918081427872067,0.0002149520636315228,2.5672601796340796e-06
23959,0.09438044489019971,0.00021413340564152192,2.4899230528858523e-06
23960,0.09438044489019971,0.00021413340564152192,2.4899230528858523e-06
23961,0.09333152154285777,0.0002142394788932575,2.5091534874691732e-06
23962,0.09333152154285777,0.0002142394788932575,2.5091534874691732e-06
23963,0.09375931544117827,0.00021372388769411407,2.4956956793522304e-06
23964,0.09375931544117827,0.00021372388769411407,2.4956956793522304e-06
23965,0.09375931544117827,0.00021372388769411407,2.4956956793522304e-06
23966,0.09375931544117827,0.00021372388769411407,2.4956956793522304e-06
23967,0.09375931544117827,0.00021372388769411407,2.4956956793522304e-06
23968,0.09398917048927595,0.00021512901696730426,2.509712111805558e-06
23969,0.09398917048927595,0.00021512901696730426,2.509712111805558e-06
23970,0.09538215691457275,0.00021418192861861042,2.4798729614700205e-06
23971,0.09538215691457275,0.00021418192861861042,2.4798729614700205e-06
23972,0.09538215691457275,0.00021418192861861042,2.4798729614700205e-06
23973,0.09538215691457275,0.00021418192861861042,2.4798729614700205e-06
23974,0.09538215691457275,0.00021418192861861042,2.4798729614700205e-06
23975,0.10345369292967473,0.00021800167915621486,2.404176379010062e-06
23976,0.09356528486134245,0.00023981926185574892,2.6748680855576485e-06
23977,0.10420801945006941,0.0002396561895909365,2.535751458956905e-06
23978,0.11091158827093282,0.00026048196909264534,2.596072932020086e-06
23979,0.10827661465510642,0.00024199475620394366,2.510887776612679e-06
23980,0.10827661465510642,0.00024199475620394366,2.510887776612679e-06
23981,0.10827661465510642,0.00024199475620394366,2.510887776612679e-06
23982,0.10781222404507906,0.00028340760720298197,2.7745985806246013e-06
23983,0.10781222404507906,0.00028340760720298197,2.7745985806246013e-06
23984,0.11323619055201863,0.0002806193298185879,2.6940782780806066e-06
23985,0.11323619055201863,0.0002806193298185879,2.6940782780806066e-06
23986,0.10552803480456445,0.0002621379184870354,2.665060361744575e-06
23987,0.10552803480456445,0.0002621379184870354,2.665060361744575e-06
23988,0.10552803480456445,0.0002621379184870354,2.665060361744575e-06
23989,0.12113048036176152,0.00025033559150988753,2.4350576368153326e-06
23990,0.12301449313957824,0.000251551023284854,2.420799356235861e-06
23991,0.12301449313957824,0.000251551023284854,2.420799356235861e-06
23992,0.12301449313957824,0.000251551023284854,2.420799356235861e-06
23993,0.12301449313957824,0.000251551023284854,2.420799356235861e-06
23994,0.12301449313957824,0.000251551023284854,2.420799356235861e-06
23995,0.12301449313957824,0.000251551023284854,2.420799356235861e-06
23996,0.12301449313957824,0.000251551023284854,2.420799356235861e-06
23997,0.12464675931623194,0.0002634757257422551,2.4606475969113415e-06
23998,0.12464675931623194,0.0002634757257422551,2.4606475969113415e-06
23999,0.11870525765748895,0.00023963373297454762,2.3933009249481488e-06
24000,0.1070246776122819,0.00030611864515303877,2.919994590739124e-06
24001,0.1070246776122819,0.00030611864515303877,2.919994590739124e-06
24002,0.10724657233636661,0.0003011563147928469,2.8901124160964006e-06
24003,0.10805284730546505,0.0002947927564080078,2.8443675085444386e-06
24004,0.10805284730546505,0.0002947927564080078,2.8443675085444386e-06
24005,0.10861164723183463,0.00029364124443002307,2.8292196125818358e-06
24006,0.10788822078442903,0.0002971375859189012,2.857072592092389e-06
24007,0.1069172095017516,0.00029955664537475817,2.885321469537409e-06
24008,0.10723520716536533,0.0003012858614239266,2.892810146191194e-06
24009,0.10723520716536533,0.0003012858614239266,2.892810146191194e-06
24010,0.10723520716536533,0.0003012858614239266,2.892810146191194e-06
24011,0.10805703947099292,0.000293743472495784,2.8351020654642934e-06
24012,0.10862308313272805,0.0002946439641866908,2.8346211175034715e-06
24013,0.10782706793049145,0.00027790982194583834,2.7377703482537557e-06
24014,0.10741411330053065,0.0002781687640732914,2.7460198063081355e-06
24015,0.10741411330053065,0.0002781687640732914,2.7460198063081355e-06
24016,0.10741411330053065,0.0002781687640732914,2.7460198063081355e-06
24017,0.10789050756550027,0.0002663628105525637,2.673771340693121e-06
24018,0.10789050756550027,0.0002663628105525637,2.673771340693121e-06
24019,0.10885201413305237,0.00025868973445806857,2.61646573071907e-06
24020,0.10811638325010296,0.00025733249910786515,2.6155836936096876e-06
24021,0.10811638325010296,0.00025733249910786515,2.6155836936096876e-06
24022,0.10966294424343606,0.0002591624665037936,2.608400973072384e-06
24023,0.10966294424343606,0.0002591624665037936,2.608400973072384e-06
24024,0.11111561405578736,0.00026070155837584817,2.6043079628030157e-06
24025,0.10975713951377171,0.00026375525164614604,2.629894340352946e-06
24026,0.10943168152620769,0.00026452861215242005,2.6311714281896075e-06
24027,0.10943168152620769,0.00026452861215242005,2.6311714281896075e-06
24028,0.10815994185353996,0.0002711941326703458,2.690806792905573e-06
24029,0.10735479135773567,0.0002834792874987077,2.771582910291881e-06
24030,0.10735479135773567,0.0002834792874987077,2.771582910291881e-06
24031,0.10744939912932706,0.0002758392524157661,2.724592080890458e-06
24032,0.10744939912932706,0.0002758392524157661,2.724592080890458e-06
24033,0.10641626490081908,0.00027757283216554894,2.7529129044609466e-06
24034,0.10491226270141385,0.0002873471611568101,2.835041742559427e-06
24035,0.10458937924367774,0.0002817592511773432,2.801186502089474e-06
24036,0.10496792858756285,0.00029356844486224423,2.8750860055804837e-06
24037,0.10443904350531477,0.00028759776762824065,2.8414377150127747e-06
24038,0.10649291021299084,0.0002905066283018416,2.8381947446077857e-06
24039,0.10649291021299084,0.0002905066283018416,2.8381947446077857e-06
24040,0.10786847798494612,0.00029491610161800594,2.8512038564489943e-06
24041,0.10800853155922116,0.00028834193864178285,2.8069943958122543e-06
24042,0.10800853155922116,0.00028834193864178285,2.8069943958122543e-06
24043,0.10877868059908333,0.0002988753495796857,2.8579553737893193e-06
24044,0.10738281656011955,0.00029569602643849194,2.858437718068704e-06
24045,0.10738281656011955,0.00029569602643849194,2.858437718068704e-06
24046,0.10795831488211168,0.0002936537869922666,2.836929291751062e-06
24047,0.10784188860805204,0.00028554966700002716,2.7943980530900205e-06
24048,0.10659886599701345,0.00028489100433851875,2.8017236717440327e-06
24049,0.10788238432960844,0.0002617987827495791,2.6484298667327297e-06
