,r1,m,a1
482,0.29477170748510967,0.009117354031869104,0.04696994993881598
483,0.29477170748510967,0.009117354031869104,0.04696994993881598
484,0.2964751210041375,0.009013217352739892,0.04751005442467147
485,0.2964751210041375,0.009013217352739892,0.04751005442467147
486,0.30570693928377557,0.00916617156986926,0.049842954220092266
487,0.3165354806170862,0.008892713277256126,0.05144070002173516
488,0.3165354806170862,0.008892713277256126,0.05144070002173516
489,0.3165354806170862,0.008892713277256126,0.05144070002173516
490,0.3165354806170862,0.008892713277256126,0.05144070002173516
491,0.3165354806170862,0.008892713277256126,0.05144070002173516
492,0.32138241690761293,0.008825527240534075,0.05051336534526592
493,0.32138241690761293,0.008825527240534075,0.05051336534526592
494,0.32138241690761293,0.008825527240534075,0.05051336534526592
495,0.31434993969093566,0.00888660607430208,0.05020846082780021
496,0.3046790029368848,0.008316764623768529,0.047086351539188824
497,0.2960672295684526,0.008014010108828075,0.04417435124583678
498,0.2960672295684526,0.008014010108828075,0.04417435124583678
499,0.2960672295684526,0.008014010108828075,0.04417435124583678
500,0.2804136577675926,0.00813326795259457,0.04401318549150147
501,0.2804136577675926,0.00813326795259457,0.04401318549150147
502,0.2804136577675926,0.00813326795259457,0.04401318549150147
503,0.2804136577675926,0.00813326795259457,0.04401318549150147
504,0.2866784235114046,0.008319436839528316,0.044693714871571415
505,0.2866784235114046,0.008319436839528316,0.044693714871571415
506,0.2866784235114046,0.008319436839528316,0.044693714871571415
507,0.2866784235114046,0.008319436839528316,0.044693714871571415
508,0.26396815971017606,0.008968815452522155,0.04398028383869837
509,0.26396815971017606,0.008968815452522155,0.04398028383869837
510,0.29564626032437574,0.008479614368682564,0.045349803655141734
511,0.3115354366006162,0.008907871008825518,0.04962861091384024
512,0.3077562754745934,0.009028093038710964,0.04960022574682465
513,0.3077562754745934,0.009028093038710964,0.04960022574682465
514,0.3077562754745934,0.009028093038710964,0.04960022574682465
515,0.31718499741505485,0.009191001846933939,0.051504325369818124
516,0.30816041640506214,0.00961621171700336,0.05010333499445075
517,0.30816041640506214,0.00961621171700336,0.05010333499445075
518,0.30816041640506214,0.00961621171700336,0.05010333499445075
519,0.30816041640506214,0.00961621171700336,0.05010333499445075
520,0.30816041640506214,0.00961621171700336,0.05010333499445075
521,0.30816041640506214,0.00961621171700336,0.05010333499445075
522,0.30816041640506214,0.00961621171700336,0.05010333499445075
523,0.30816041640506214,0.00961621171700336,0.05010333499445075
524,0.30816041640506214,0.00961621171700336,0.05010333499445075
525,0.3032314851305352,0.009071907573491883,0.04922732613071457
526,0.29927946190380755,0.008755209856479993,0.0475307928469641
527,0.29927946190380755,0.008755209856479993,0.0475307928469641
528,0.29927946190380755,0.008755209856479993,0.0475307928469641
529,0.29927946190380755,0.008755209856479993,0.0475307928469641
530,0.29927946190380755,0.008755209856479993,0.0475307928469641
531,0.29927946190380755,0.008755209856479993,0.0475307928469641
532,0.29927946190380755,0.008755209856479993,0.0475307928469641
533,0.29927946190380755,0.008755209856479993,0.0475307928469641
534,0.29927946190380755,0.008755209856479993,0.0475307928469641
535,0.29927946190380755,0.008755209856479993,0.0475307928469641
536,0.29927946190380755,0.008755209856479993,0.0475307928469641
537,0.29927946190380755,0.008755209856479993,0.0475307928469641
538,0.2847890169213029,0.008891241485424736,0.04613867867174984
539,0.2849738259421815,0.008886202941718189,0.04588089896791841
540,0.2849738259421815,0.008886202941718189,0.04588089896791841
541,0.2849738259421815,0.008886202941718189,0.04588089896791841
542,0.2849738259421815,0.008886202941718189,0.04588089896791841
543,0.2735389078503717,0.009014465465061343,0.04424503130505935
544,0.2735389078503717,0.009014465465061343,0.04424503130505935
545,0.2735389078503717,0.009014465465061343,0.04424503130505935
546,0.2728664510655344,0.009257946942343326,0.04369875964501889
547,0.2728664510655344,0.009257946942343326,0.04369875964501889
548,0.2592436838914481,0.009187334235403289,0.042938082766856345
549,0.2592436838914481,0.009187334235403289,0.042938082766856345
550,0.2592436838914481,0.009187334235403289,0.042938082766856345
551,0.2635944054384704,0.009129332709815753,0.04297913291654721
552,0.2635944054384704,0.009129332709815753,0.04297913291654721
553,0.2635944054384704,0.009129332709815753,0.04297913291654721
554,0.2648040375516319,0.008798200304450937,0.04311772580887889
555,0.2648040375516319,0.008798200304450937,0.04311772580887889
556,0.2648040375516319,0.008798200304450937,0.04311772580887889
557,0.2679602979144475,0.008843587422455614,0.04327408540947463
558,0.2748242640200872,0.009022399341014842,0.04368279966197476
559,0.2748242640200872,0.009022399341014842,0.04368279966197476
560,0.2748242640200872,0.009022399341014842,0.04368279966197476
561,0.2748242640200872,0.009022399341014842,0.04368279966197476
562,0.2748242640200872,0.009022399341014842,0.04368279966197476
563,0.2868047754107002,0.00885234611948773,0.04647696177179925
564,0.2868047754107002,0.00885234611948773,0.04647696177179925
565,0.30119414253972926,0.009017333124103301,0.04865409890799354
566,0.30119414253972926,0.009017333124103301,0.04865409890799354
567,0.30119414253972926,0.009017333124103301,0.04865409890799354
568,0.30119414253972926,0.009017333124103301,0.04865409890799354
569,0.30119414253972926,0.009017333124103301,0.04865409890799354
570,0.30119414253972926,0.009017333124103301,0.04865409890799354
571,0.30119414253972926,0.009017333124103301,0.04865409890799354
572,0.30119414253972926,0.009017333124103301,0.04865409890799354
573,0.29107277739593657,0.00873176899680632,0.04581978084795972
574,0.29107277739593657,0.00873176899680632,0.04581978084795972
575,0.31164651351423733,0.00948345033800248,0.051673151996470115
576,0.31164651351423733,0.00948345033800248,0.051673151996470115
577,0.31164651351423733,0.00948345033800248,0.051673151996470115
578,0.31164651351423733,0.00948345033800248,0.051673151996470115
579,0.31164651351423733,0.00948345033800248,0.051673151996470115
580,0.31164651351423733,0.00948345033800248,0.051673151996470115
581,0.31164651351423733,0.00948345033800248,0.051673151996470115
582,0.31164651351423733,0.00948345033800248,0.051673151996470115
583,0.3011075517280698,0.008949849696213054,0.04789930434012958
584,0.3011075517280698,0.008949849696213054,0.04789930434012958
585,0.3011075517280698,0.008949849696213054,0.04789930434012958
586,0.3042844571902818,0.009166221839619397,0.049168530413024915
587,0.29902234257532656,0.009135477460395003,0.048891183456978085
588,0.30121278511518895,0.008817033359971893,0.047439666425552515
589,0.30221032630657324,0.009139739091542873,0.04903388827060744
590,0.30221032630657324,0.009139739091542873,0.04903388827060744
591,0.29005593964257625,0.009009263389743706,0.0466886659081536
592,0.28395502143130236,0.00911953693942589,0.04512001477132074
593,0.28395502143130236,0.00911953693942589,0.04512001477132074
594,0.28395502143130236,0.00911953693942589,0.04512001477132074
595,0.28578514170207614,0.008748837207117475,0.044658039864787696
596,0.28578514170207614,0.008748837207117475,0.044658039864787696
597,0.28578514170207614,0.008748837207117475,0.044658039864787696
598,0.28578514170207614,0.008748837207117475,0.044658039864787696
599,0.28578514170207614,0.008748837207117475,0.044658039864787696
600,0.28578514170207614,0.008748837207117475,0.044658039864787696
601,0.28578514170207614,0.008748837207117475,0.044658039864787696
602,0.28578514170207614,0.008748837207117475,0.044658039864787696
603,0.28460473156777727,0.00918719225492223,0.046656688517011664
604,0.28460473156777727,0.00918719225492223,0.046656688517011664
605,0.28460473156777727,0.00918719225492223,0.046656688517011664
606,0.28460473156777727,0.00918719225492223,0.046656688517011664
607,0.28460473156777727,0.00918719225492223,0.046656688517011664
608,0.28460473156777727,0.00918719225492223,0.046656688517011664
609,0.29847855697010234,0.009230145645733987,0.04829938825785871
610,0.29847855697010234,0.009230145645733987,0.04829938825785871
611,0.30357139649213455,0.008452847647568477,0.04720823126652821
612,0.31122714791266115,0.0090845800869367,0.05022744632941391
613,0.31122714791266115,0.0090845800869367,0.05022744632941391
614,0.31122714791266115,0.0090845800869367,0.05022744632941391
615,0.31122714791266115,0.0090845800869367,0.05022744632941391
616,0.31122714791266115,0.0090845800869367,0.05022744632941391
617,0.31122714791266115,0.0090845800869367,0.05022744632941391
618,0.2979486786568898,0.008906986498170465,0.04695673950109277
619,0.2979486786568898,0.008906986498170465,0.04695673950109277
620,0.29855983471836284,0.009013710458929824,0.0481881144165412
621,0.29855983471836284,0.009013710458929824,0.0481881144165412
622,0.29855983471836284,0.009013710458929824,0.0481881144165412
623,0.29855983471836284,0.009013710458929824,0.0481881144165412
624,0.29510650423909374,0.009476974894705057,0.04827954460333106
625,0.27862818491144703,0.008940478085106505,0.045661771754862766
626,0.27862818491144703,0.008940478085106505,0.045661771754862766
627,0.27862818491144703,0.008940478085106505,0.045661771754862766
628,0.27862818491144703,0.008940478085106505,0.045661771754862766
629,0.27862818491144703,0.008940478085106505,0.045661771754862766
630,0.27410738018980285,0.009198717571127052,0.045936431864867365
631,0.28706022284714416,0.009083689828137507,0.04783143431688614
632,0.28525944708301415,0.008761097879857436,0.04402603010324772
633,0.28525944708301415,0.008761097879857436,0.04402603010324772
634,0.28525944708301415,0.008761097879857436,0.04402603010324772
635,0.2868400281855605,0.009054771422757473,0.04568032198192384
636,0.2868400281855605,0.009054771422757473,0.04568032198192384
637,0.2844264852122946,0.008859556263853692,0.046107506493775166
638,0.3009567093853203,0.008470621248913108,0.047218681237290415
639,0.3009567093853203,0.008470621248913108,0.047218681237290415
640,0.3009567093853203,0.008470621248913108,0.047218681237290415
641,0.3009567093853203,0.008470621248913108,0.047218681237290415
642,0.29749472616120437,0.008840552039987938,0.046887305670257805
643,0.30180686341613916,0.008479994470738526,0.047074646551148305
644,0.30180686341613916,0.008479994470738526,0.047074646551148305
645,0.30180686341613916,0.008479994470738526,0.047074646551148305
646,0.30180686341613916,0.008479994470738526,0.047074646551148305
647,0.30180686341613916,0.008479994470738526,0.047074646551148305
648,0.28619289820212146,0.008414256864090067,0.045175732657103264
649,0.27870273118064315,0.008251518063093615,0.043511231687096724
650,0.27870273118064315,0.008251518063093615,0.043511231687096724
651,0.27160954314550595,0.008697890254957777,0.04330885989542853
652,0.2733858412579828,0.00872167600695586,0.04322673213854634
653,0.27820584587550456,0.008220051853349473,0.04310667042524887
654,0.27820584587550456,0.008220051853349473,0.04310667042524887
655,0.27820584587550456,0.008220051853349473,0.04310667042524887
656,0.27820584587550456,0.008220051853349473,0.04310667042524887
657,0.2901204789190212,0.008641138621266663,0.044849542889499695
658,0.30107807247738316,0.00876939599420448,0.04789964074654503
659,0.30107807247738316,0.00876939599420448,0.04789964074654503
660,0.29195581947300264,0.008623169615596582,0.0463636627115328
661,0.29195581947300264,0.008623169615596582,0.0463636627115328
662,0.29195581947300264,0.008623169615596582,0.0463636627115328
663,0.278104814297652,0.008700374938690044,0.0444969377571707
664,0.2889328031511421,0.008497875893577197,0.04525130734315003
665,0.2889328031511421,0.008497875893577197,0.04525130734315003
666,0.2889328031511421,0.008497875893577197,0.04525130734315003
667,0.2889328031511421,0.008497875893577197,0.04525130734315003
668,0.2748337769916312,0.008642602659981872,0.0435182015671532
669,0.2864305430573594,0.008925248770025707,0.04588227703753517
670,0.2864305430573594,0.008925248770025707,0.04588227703753517
671,0.2864305430573594,0.008925248770025707,0.04588227703753517
672,0.30292601508602607,0.00825052131157466,0.0479139002011835
673,0.30292601508602607,0.00825052131157466,0.0479139002011835
674,0.30292601508602607,0.00825052131157466,0.0479139002011835
675,0.3052459731281928,0.008237196490987482,0.0479690506367286
676,0.3052459731281928,0.008237196490987482,0.0479690506367286
677,0.28296858585478923,0.007929407724569765,0.043279268266868356
678,0.2795060213868724,0.008432616425742796,0.043243805126132975
679,0.2795060213868724,0.008432616425742796,0.043243805126132975
680,0.2795060213868724,0.008432616425742796,0.043243805126132975
681,0.2734676097008722,0.008417117197674549,0.04320480840414877
682,0.2734676097008722,0.008417117197674549,0.04320480840414877
683,0.2734676097008722,0.008417117197674549,0.04320480840414877
684,0.2734676097008722,0.008417117197674549,0.04320480840414877
685,0.2974908687163492,0.008899971522536703,0.047270081187724425
686,0.2974908687163492,0.008899971522536703,0.047270081187724425
687,0.2974908687163492,0.008899971522536703,0.047270081187724425
688,0.2974908687163492,0.008899971522536703,0.047270081187724425
689,0.2974908687163492,0.008899971522536703,0.047270081187724425
690,0.2974908687163492,0.008899971522536703,0.047270081187724425
691,0.2974908687163492,0.008899971522536703,0.047270081187724425
692,0.2974908687163492,0.008899971522536703,0.047270081187724425
693,0.2974908687163492,0.008899971522536703,0.047270081187724425
694,0.2974908687163492,0.008899971522536703,0.047270081187724425
695,0.2974908687163492,0.008899971522536703,0.047270081187724425
696,0.2974908687163492,0.008899971522536703,0.047270081187724425
697,0.29496160414557726,0.00905046781617813,0.04701199569526727
698,0.29496160414557726,0.00905046781617813,0.04701199569526727
