,r1,a1,m
17154,0.32190657449229243,0.0820653620181414,0.013030765997437433
17155,0.32190657449229243,0.0820653620181414,0.013030765997437433
17156,0.32190657449229243,0.0820653620181414,0.013030765997437433
17157,0.31597344134250926,0.07905753153786116,0.012326313617038202
17158,0.31597344134250926,0.07905753153786116,0.012326313617038202
17159,0.31567026708683643,0.07988258588806413,0.0126856400054345
17160,0.31567026708683643,0.07988258588806413,0.0126856400054345
17161,0.31567026708683643,0.07988258588806413,0.0126856400054345
17162,0.316939631194766,0.08107903294660944,0.013137608276252778
17163,0.316939631194766,0.08107903294660944,0.013137608276252778
17164,0.32810012732043253,0.08360147043972803,0.013212562865833019
17165,0.3454086127226155,0.08928025949090347,0.013837005696550211
17166,0.3454086127226155,0.08928025949090347,0.013837005696550211
17167,0.3454086127226155,0.08928025949090347,0.013837005696550211
17168,0.3455670474314704,0.08902126273224144,0.01382142416937759
17169,0.33406079417722795,0.08629249440139475,0.013762062115098879
17170,0.32604623793970144,0.08437615776420827,0.013663471793092451
17171,0.32604623793970144,0.08437615776420827,0.013663471793092451
17172,0.31562062647959976,0.08057585123652485,0.013110375823713208
17173,0.31562062647959976,0.08057585123652485,0.013110375823713208
17174,0.3214181970741049,0.0829471615686537,0.013424382587646297
17175,0.32238431291916636,0.08243226855362211,0.013002504123312233
17176,0.32238431291916636,0.08243226855362211,0.013002504123312233
17177,0.32238431291916636,0.08243226855362211,0.013002504123312233
17178,0.32238431291916636,0.08243226855362211,0.013002504123312233
17179,0.3273742283259388,0.08301637802001445,0.012732189055561461
17180,0.3273742283259388,0.08301637802001445,0.012732189055561461
17181,0.34343529634619624,0.08711419584063829,0.013225896022633321
17182,0.34343529634619624,0.08711419584063829,0.013225896022633321
17183,0.34343529634619624,0.08711419584063829,0.013225896022633321
17184,0.33759173340194537,0.08584110178862757,0.01320031291750411
17185,0.3085296966789153,0.07594680253039297,0.01180090942159196
17186,0.3134219202190241,0.07848379862239273,0.012199573418494142
17187,0.3189203643051331,0.08140924600074795,0.012948312724897396
17188,0.3189203643051331,0.08140924600074795,0.012948312724897396
17189,0.3227569610772462,0.08081303446352735,0.012553585770097098
17190,0.31632724177581645,0.07980440094936349,0.012633091960452841
17191,0.31632724177581645,0.07980440094936349,0.012633091960452841
17192,0.31632724177581645,0.07980440094936349,0.012633091960452841
17193,0.29812387566473925,0.07493656786576423,0.012286273622685123
17194,0.3121286232258271,0.07816093883260615,0.012462393209258382
17195,0.32992475182902736,0.0835249995928623,0.013120097231258572
17196,0.32329048305098984,0.08178314093092012,0.012996987298454474
17197,0.31164315575973967,0.07869896753692332,0.012745366792094953
17198,0.32127152816875937,0.08025589370884995,0.012229788122061665
17199,0.32127152816875937,0.08025589370884995,0.012229788122061665
17200,0.30933753134191566,0.0761767087054884,0.011779476469918447
17201,0.30933753134191566,0.0761767087054884,0.011779476469918447
17202,0.32861402119224126,0.08246456434282778,0.012684645625717798
17203,0.32861402119224126,0.08246456434282778,0.012684645625717798
17204,0.32861402119224126,0.08246456434282778,0.012684645625717798
17205,0.32861402119224126,0.08246456434282778,0.012684645625717798
17206,0.32585603460798124,0.08214376861524594,0.012642469553360174
17207,0.31485695088927806,0.07819122810285022,0.011984350682771832
17208,0.3039236621358109,0.07484444598873173,0.011720276868941965
17209,0.2988751540432137,0.07428318146525947,0.012074441480444781
17210,0.32188674717970917,0.08127899072422738,0.012890911635312441
17211,0.32188674717970917,0.08127899072422738,0.012890911635312441
17212,0.31414517965890426,0.07862129687389541,0.012433925119920286
17213,0.31414517965890426,0.07862129687389541,0.012433925119920286
17214,0.31414517965890426,0.07862129687389541,0.012433925119920286
17215,0.30099255479043274,0.07520277875633888,0.012041092453502104
17216,0.30099255479043274,0.07520277875633888,0.012041092453502104
17217,0.30099255479043274,0.07520277875633888,0.012041092453502104
17218,0.30099255479043274,0.07520277875633888,0.012041092453502104
17219,0.30099255479043274,0.07520277875633888,0.012041092453502104
17220,0.30099255479043274,0.07520277875633888,0.012041092453502104
17221,0.30099255479043274,0.07520277875633888,0.012041092453502104
17222,0.30099255479043274,0.07520277875633888,0.012041092453502104
17223,0.30099255479043274,0.07520277875633888,0.012041092453502104
17224,0.30099255479043274,0.07520277875633888,0.012041092453502104
17225,0.31435653374955097,0.08112457408935954,0.01313266689206256
17226,0.3127472161866933,0.07896118188720823,0.012734395853177226
17227,0.3127472161866933,0.07896118188720823,0.012734395853177226
17228,0.3127472161866933,0.07896118188720823,0.012734395853177226
17229,0.30941676716855787,0.07806668757156592,0.01237256254574973
17230,0.3176545462888033,0.07955863018233769,0.012120790633882973
17231,0.3283589231472881,0.08182976107771228,0.012148476826734552
17232,0.3283589231472881,0.08182976107771228,0.012148476826734552
17233,0.3283589231472881,0.08182976107771228,0.012148476826734552
17234,0.3283589231472881,0.08182976107771228,0.012148476826734552
17235,0.33438319767016916,0.08336282134024715,0.012338663483369353
17236,0.32379460861466147,0.08208087578374716,0.012757533719194658
17237,0.3127209123233427,0.07832691362584966,0.012236014077817697
17238,0.3167255386580126,0.07901428755738926,0.012068129583794851
17239,0.3093842594746203,0.07773345233376756,0.012420237644077303
17240,0.3093842594746203,0.07773345233376756,0.012420237644077303
17241,0.3046658101494519,0.07518641342312371,0.011909255420328783
17242,0.3046658101494519,0.07518641342312371,0.011909255420328783
17243,0.3232626756122781,0.08070413270970415,0.01237334557990596
17244,0.31875126216801336,0.07921388352878957,0.012230536555281135
17245,0.3174653406441258,0.08029708780786957,0.012790052532933218
17246,0.3174653406441258,0.08029708780786957,0.012790052532933218
17247,0.3174653406441258,0.08029708780786957,0.012790052532933218
17248,0.3174653406441258,0.08029708780786957,0.012790052532933218
17249,0.32198447124777735,0.0817513945665376,0.01297902918200355
17250,0.31463173923588766,0.07839267493989416,0.012307813526728535
17251,0.31463173923588766,0.07839267493989416,0.012307813526728535
17252,0.31463173923588766,0.07839267493989416,0.012307813526728535
17253,0.31463173923588766,0.07839267493989416,0.012307813526728535
17254,0.31463173923588766,0.07839267493989416,0.012307813526728535
17255,0.31463173923588766,0.07839267493989416,0.012307813526728535
17256,0.31463173923588766,0.07839267493989416,0.012307813526728535
17257,0.31463173923588766,0.07839267493989416,0.012307813526728535
17258,0.31463173923588766,0.07839267493989416,0.012307813526728535
17259,0.31463173923588766,0.07839267493989416,0.012307813526728535
17260,0.31463173923588766,0.07839267493989416,0.012307813526728535
17261,0.31463173923588766,0.07839267493989416,0.012307813526728535
17262,0.31463173923588766,0.07839267493989416,0.012307813526728535
17263,0.31482990823194185,0.07774593228249103,0.01194526299161004
17264,0.3233517049696981,0.08192362181603588,0.012920244793855994
17265,0.3233517049696981,0.08192362181603588,0.012920244793855994
17266,0.3233517049696981,0.08192362181603588,0.012920244793855994
17267,0.3233517049696981,0.08192362181603588,0.012920244793855994
17268,0.3233517049696981,0.08192362181603588,0.012920244793855994
17269,0.3233517049696981,0.08192362181603588,0.012920244793855994
17270,0.32891111699453873,0.0834002532212815,0.013155428531333963
17271,0.32891111699453873,0.0834002532212815,0.013155428531333963
17272,0.3321790598081984,0.08396101013066815,0.0130327004008285
17273,0.3321790598081984,0.08396101013066815,0.0130327004008285
17274,0.3321790598081984,0.08396101013066815,0.0130327004008285
17275,0.3321790598081984,0.08396101013066815,0.0130327004008285
17276,0.3321790598081984,0.08396101013066815,0.0130327004008285
17277,0.3321790598081984,0.08396101013066815,0.0130327004008285
17278,0.33949976304436086,0.08701613817187223,0.013476892558897537
17279,0.33949976304436086,0.08701613817187223,0.013476892558897537
17280,0.33949976304436086,0.08701613817187223,0.013476892558897537
17281,0.33949976304436086,0.08701613817187223,0.013476892558897537
17282,0.2958522602191953,0.07329541909054846,0.011683391138163508
17283,0.3287429094807058,0.08317053833511763,0.012942351322132135
17284,0.32023688430198033,0.07983801871099613,0.012385666128200818
17285,0.3012668966026989,0.07575474296431829,0.012354603567200015
17286,0.3012668966026989,0.07575474296431829,0.012354603567200015
17287,0.30502702879544147,0.07532268079992946,0.011679971973665158
17288,0.3086996933069018,0.07749991434619037,0.012234183677550726
17289,0.3086996933069018,0.07749991434619037,0.012234183677550726
17290,0.3029647098690998,0.07569381496913546,0.012086049789747793
17291,0.3029647098690998,0.07569381496913546,0.012086049789747793
17292,0.29354787376453334,0.07289459709348316,0.011872260900608672
17293,0.29857996643597395,0.07405177873239326,0.011886105624090301
17294,0.29857996643597395,0.07405177873239326,0.011886105624090301
17295,0.29857996643597395,0.07405177873239326,0.011886105624090301
17296,0.30258792966561787,0.07555231601456999,0.012110254556549334
17297,0.3158322573413223,0.07809963674500625,0.011999286170212417
17298,0.33274760565327105,0.083545930890681,0.0128838549124461
17299,0.33274760565327105,0.083545930890681,0.0128838549124461
17300,0.32370466114092794,0.08149927444869252,0.012630535034547322
17301,0.32370466114092794,0.08149927444869252,0.012630535034547322
17302,0.3255211492768944,0.08251928314979914,0.012768383502360803
17303,0.32500710289867246,0.08331011653210826,0.01332729509659955
17304,0.32500710289867246,0.08331011653210826,0.01332729509659955
17305,0.3309890988472223,0.08378239211048782,0.013119568907436364
17306,0.3252193226509225,0.08259022837183819,0.013005722173379537
17307,0.3252193226509225,0.08259022837183819,0.013005722173379537
17308,0.3252193226509225,0.08259022837183819,0.013005722173379537
17309,0.32723173148614343,0.08277856058157212,0.01266023478975309
17310,0.32046508923974026,0.08285543600220441,0.013276266415568313
17311,0.32046508923974026,0.08285543600220441,0.013276266415568313
17312,0.3282366405937774,0.08389045388296108,0.013146809855593423
17313,0.3282366405937774,0.08389045388296108,0.013146809855593423
17314,0.33753960387110243,0.08666217258660054,0.013589486163573992
17315,0.33653417840816074,0.08594619346736805,0.013489046300277526
17316,0.33555400423809534,0.08528107821507067,0.013280218779846416
17317,0.32081399050997006,0.08140145910956453,0.012946351599087393
17318,0.32081399050997006,0.08140145910956453,0.012946351599087393
17319,0.3204055139185914,0.08109736216771274,0.012918527444413413
17320,0.3204055139185914,0.08109736216771274,0.012918527444413413
17321,0.3018707344793855,0.07566546149389161,0.012161246876500203
17322,0.31877425765025685,0.08040455297275537,0.012673340956637533
17323,0.32139535619544835,0.08067690529445928,0.012510498657037919
17324,0.32139535619544835,0.08067690529445928,0.012510498657037919
17325,0.32139535619544835,0.08067690529445928,0.012510498657037919
17326,0.32139535619544835,0.08067690529445928,0.012510498657037919
17327,0.32139535619544835,0.08067690529445928,0.012510498657037919
17328,0.32139535619544835,0.08067690529445928,0.012510498657037919
17329,0.3270240045309817,0.08357683876873474,0.012945801633230478
17330,0.3270240045309817,0.08357683876873474,0.012945801633230478
17331,0.2968789162704775,0.0733710793064435,0.011476052488627847
17332,0.30682693350921697,0.07782158825640095,0.01250491957694564
17333,0.3050655817996903,0.07532708504936068,0.01182146315750587
17334,0.3050655817996903,0.07532708504936068,0.01182146315750587
17335,0.32049011484454987,0.08052067895819646,0.012579818758146044
17336,0.32049011484454987,0.08052067895819646,0.012579818758146044
17337,0.32049011484454987,0.08052067895819646,0.012579818758146044
17338,0.32049011484454987,0.08052067895819646,0.012579818758146044
17339,0.3129403301457117,0.07942682003917083,0.012934450762306015
17340,0.3177560662857533,0.08088706290771855,0.013121081095177458
17341,0.3177560662857533,0.08088706290771855,0.013121081095177458
17342,0.3075697326461841,0.07690432423468223,0.012343198498244603
17343,0.31486436391935985,0.07979583863116857,0.012847782762703534
17344,0.31931739270131093,0.0800284586209268,0.012359842794047142
17345,0.3109383695227697,0.07611045254204839,0.011645487460996418
17346,0.3223890537901348,0.08025907646832676,0.012366374256605651
17347,0.3223890537901348,0.08025907646832676,0.012366374256605651
17348,0.3223890537901348,0.08025907646832676,0.012366374256605651
17349,0.32595916086669924,0.08302562476692792,0.013118606456164122
17350,0.32595916086669924,0.08302562476692792,0.013118606456164122
17351,0.32595916086669924,0.08302562476692792,0.013118606456164122
17352,0.3175507656484803,0.07969263917754285,0.012568012974081987
17353,0.3175507656484803,0.07969263917754285,0.012568012974081987
17354,0.3175507656484803,0.07969263917754285,0.012568012974081987
17355,0.3175507656484803,0.07969263917754285,0.012568012974081987
17356,0.3175507656484803,0.07969263917754285,0.012568012974081987
17357,0.3175507656484803,0.07969263917754285,0.012568012974081987
17358,0.3175507656484803,0.07969263917754285,0.012568012974081987
17359,0.3175507656484803,0.07969263917754285,0.012568012974081987
17360,0.3175507656484803,0.07969263917754285,0.012568012974081987
17361,0.31759330065806063,0.07981089153450997,0.012469457154870113
17362,0.31759330065806063,0.07981089153450997,0.012469457154870113
17363,0.317411216299013,0.0788955678813694,0.012097747607562796
17364,0.31845957335475955,0.07909520566068728,0.012024651455145828
17365,0.3192035682863239,0.07976387338537386,0.012526742079976675
17366,0.3237042393895387,0.08168462322901922,0.012727019733389335
17367,0.3237042393895387,0.08168462322901922,0.012727019733389335
