,a,ef,m
468,0.005503555080994035,0.005471178228867275,0.06380526272861546
469,0.00799860054582405,0.0011355885677842648,0.03298126581580026
470,0.00799860054582405,0.0011355885677842648,0.03298126581580026
471,0.00799860054582405,0.0011355885677842648,0.03298126581580026
472,0.00799860054582405,0.0011355885677842648,0.03298126581580026
473,0.00799860054582405,0.0011355885677842648,0.03298126581580026
474,0.007616597038484413,0.0004042585702433131,0.04306695480023203
475,0.008076733370555405,0.00040534001879967516,0.038490093001070064
476,0.007441108779341737,0.0007910101313622276,0.03111209540241713
477,0.00785068438502732,0.0018882416510196617,0.05579988422882963
478,0.00785068438502732,0.0018882416510196617,0.05579988422882963
479,0.00785068438502732,0.0018882416510196617,0.05579988422882963
480,0.0069736428704911,0.0009034379645752026,0.03008855190990638
481,0.0069736428704911,0.0009034379645752026,0.03008855190990638
482,0.007497255418336537,0.003018469769295215,0.06109436326176147
483,0.007497255418336537,0.003018469769295215,0.06109436326176147
484,0.007497255418336537,0.003018469769295215,0.06109436326176147
485,0.007497255418336537,0.003018469769295215,0.06109436326176147
486,0.007497255418336537,0.003018469769295215,0.06109436326176147
487,0.007497255418336537,0.003018469769295215,0.06109436326176147
488,0.007232032157647525,0.0008244874836445961,0.032822151083235655
489,0.007232032157647525,0.0008244874836445961,0.032822151083235655
490,0.007795453634122349,0.00048751552213937606,0.029408554029429743
491,0.0076810212564541935,0.0008738235297891354,0.03136533986483376
492,0.007659525635263776,0.002536461170932549,0.050382955669991146
493,0.007659525635263776,0.002536461170932549,0.050382955669991146
494,0.007659525635263776,0.002536461170932549,0.050382955669991146
495,0.007477816924706078,0.0032416580408290477,0.05865660136708467
496,0.00676832783453395,0.0025027542371608984,0.03817304479337546
497,0.00676832783453395,0.0025027542371608984,0.03817304479337546
498,0.005203918811848728,0.004534285347822898,0.06120905223427455
499,0.005203918811848728,0.004534285347822898,0.06120905223427455
500,0.006115899250357965,0.004074671157533352,0.06536239805187939
501,0.006115899250357965,0.004074671157533352,0.06536239805187939
502,0.006832842442489158,0.00487191702311184,0.07920079055332466
503,0.006832842442489158,0.00487191702311184,0.07920079055332466
504,0.006832842442489158,0.00487191702311184,0.07920079055332466
505,0.006832842442489158,0.00487191702311184,0.07920079055332466
506,0.0068683701393062145,0.00469717279482685,0.06612978360179708
507,0.0068683701393062145,0.00469717279482685,0.06612978360179708
508,0.006869885940332697,0.0031466151526754523,0.058586367621350534
509,0.006869885940332697,0.0031466151526754523,0.058586367621350534
510,0.006869885940332697,0.0031466151526754523,0.058586367621350534
511,0.006869885940332697,0.0031466151526754523,0.058586367621350534
512,0.005904325634727206,0.0050556760936422375,0.06922750566105192
513,0.006409040647130861,0.005535157889502603,0.07375140611817593
514,0.006409040647130861,0.005535157889502603,0.07375140611817593
515,0.006409040647130861,0.005535157889502603,0.07375140611817593
516,0.006409040647130861,0.005535157889502603,0.07375140611817593
517,0.006409040647130861,0.005535157889502603,0.07375140611817593
518,0.006409040647130861,0.005535157889502603,0.07375140611817593
519,0.006409040647130861,0.005535157889502603,0.07375140611817593
520,0.006409040647130861,0.005535157889502603,0.07375140611817593
521,0.006409040647130861,0.005535157889502603,0.07375140611817593
522,0.006409040647130861,0.005535157889502603,0.07375140611817593
523,0.006409040647130861,0.005535157889502603,0.07375140611817593
524,0.006409040647130861,0.005535157889502603,0.07375140611817593
525,0.006409040647130861,0.005535157889502603,0.07375140611817593
526,0.007078755210801171,0.0009327457282033882,0.03347552355880132
527,0.007078755210801171,0.0009327457282033882,0.03347552355880132
528,0.007078755210801171,0.0009327457282033882,0.03347552355880132
529,0.007078755210801171,0.0009327457282033882,0.03347552355880132
530,0.007078755210801171,0.0009327457282033882,0.03347552355880132
531,0.008006654766601866,0.0007235402193191488,0.031139171821893182
532,0.0071984156168135235,0.0007922118324816808,0.029960669637093602
533,0.0067546393765602645,0.00021592596131838254,0.018034231939464903
534,0.0067546393765602645,0.00021592596131838254,0.018034231939464903
535,0.0067546393765602645,0.00021592596131838254,0.018034231939464903
536,0.00615773889590329,9.113308746485533e-05,0.015227737757312426
537,0.0065231250354061765,0.0001679533514142712,0.01587520404501013
538,0.0065231250354061765,0.0001679533514142712,0.01587520404501013
539,0.005601764381367373,0.00028474487300839677,0.018788960991874364
540,0.005601764381367373,0.00028474487300839677,0.018788960991874364
541,0.005601764381367373,0.00028474487300839677,0.018788960991874364
542,0.005601764381367373,0.00028474487300839677,0.018788960991874364
543,0.005601764381367373,0.00028474487300839677,0.018788960991874364
544,0.005601764381367373,0.00028474487300839677,0.018788960991874364
545,0.005601764381367373,0.00028474487300839677,0.018788960991874364
546,0.005601764381367373,0.00028474487300839677,0.018788960991874364
547,0.005514032083538272,0.0002048558284654845,0.02277830491270088
548,0.005514032083538272,0.0002048558284654845,0.02277830491270088
549,0.00735471693588705,0.0002011738627331732,0.025069208125923368
550,0.00735471693588705,0.0002011738627331732,0.025069208125923368
551,0.0067144017049435385,8.727412248320684e-05,0.021155945527159607
552,0.0067144017049435385,8.727412248320684e-05,0.021155945527159607
553,0.00666259991286236,9.711090502892497e-05,0.02263047885027314
554,0.006919595407829422,0.00014811200100768118,0.026669758968040184
555,0.006919595407829422,0.00014811200100768118,0.026669758968040184
556,0.006919595407829422,0.00014811200100768118,0.026669758968040184
557,0.006919595407829422,0.00014811200100768118,0.026669758968040184
558,0.00769743959851564,0.0001556061833579133,0.024455672179880296
559,0.007709024166562849,9.190410917183172e-05,0.01350280242419026
560,0.006244173970827008,0.00016133570108118936,0.01707031261367169
561,0.006324057231032962,0.00032548424837187446,0.01956608329291969
562,0.007217176185180275,0.0007326849080509756,0.02542748973295489
563,0.007217176185180275,0.0007326849080509756,0.02542748973295489
564,0.007217176185180275,0.0007326849080509756,0.02542748973295489
565,0.006640383185314021,0.002666891051788853,0.057269312653868684
566,0.006640383185314021,0.002666891051788853,0.057269312653868684
567,0.006634944736080982,0.0019837090853910156,0.04350738176185202
568,0.006634944736080982,0.0019837090853910156,0.04350738176185202
569,0.006634944736080982,0.0019837090853910156,0.04350738176185202
570,0.006634944736080982,0.0019837090853910156,0.04350738176185202
571,0.006634944736080982,0.0019837090853910156,0.04350738176185202
572,0.006634944736080982,0.0019837090853910156,0.04350738176185202
573,0.006634944736080982,0.0019837090853910156,0.04350738176185202
574,0.006634944736080982,0.0019837090853910156,0.04350738176185202
575,0.006634944736080982,0.0019837090853910156,0.04350738176185202
576,0.006634944736080982,0.0019837090853910156,0.04350738176185202
577,0.006634944736080982,0.0019837090853910156,0.04350738176185202
578,0.006634944736080982,0.0019837090853910156,0.04350738176185202
579,0.006634944736080982,0.0019837090853910156,0.04350738176185202
580,0.006634944736080982,0.0019837090853910156,0.04350738176185202
581,0.006634944736080982,0.0019837090853910156,0.04350738176185202
582,0.006634944736080982,0.0019837090853910156,0.04350738176185202
583,0.006634944736080982,0.0019837090853910156,0.04350738176185202
584,0.006634944736080982,0.0019837090853910156,0.04350738176185202
585,0.006634944736080982,0.0019837090853910156,0.04350738176185202
586,0.006634944736080982,0.0019837090853910156,0.04350738176185202
587,0.006634944736080982,0.0019837090853910156,0.04350738176185202
588,0.006634944736080982,0.0019837090853910156,0.04350738176185202
589,0.006634944736080982,0.0019837090853910156,0.04350738176185202
590,0.006634944736080982,0.0019837090853910156,0.04350738176185202
591,0.006720427362533845,0.0017159674256347355,0.04590715575045125
592,0.006720427362533845,0.0017159674256347355,0.04590715575045125
593,0.007776441530419585,0.0006642890324348821,0.038684659120837905
594,0.007776441530419585,0.0006642890324348821,0.038684659120837905
595,0.007776441530419585,0.0006642890324348821,0.038684659120837905
596,0.007776441530419585,0.0006642890324348821,0.038684659120837905
597,0.007776441530419585,0.0006642890324348821,0.038684659120837905
598,0.007776441530419585,0.0006642890324348821,0.038684659120837905
599,0.007567634036822154,0.0008771009115585619,0.03565518223522858
600,0.007567634036822154,0.0008771009115585619,0.03565518223522858
601,0.007567634036822154,0.0008771009115585619,0.03565518223522858
602,0.007567634036822154,0.0008771009115585619,0.03565518223522858
603,0.007567634036822154,0.0008771009115585619,0.03565518223522858
604,0.005927110863172312,0.001557797123760255,0.03413086130856659
605,0.005927110863172312,0.001557797123760255,0.03413086130856659
606,0.005927110863172312,0.001557797123760255,0.03413086130856659
607,0.0059188183824154085,0.004532092241730383,0.057001876595164966
608,0.0059188183824154085,0.004532092241730383,0.057001876595164966
609,0.006963689408179632,0.0010715517501635556,0.03048593755092906
610,0.006927210169490488,0.0008236445441155418,0.036512043492340135
611,0.006309131511421781,0.0006229671713084856,0.032203123120964176
612,0.006309131511421781,0.0006229671713084856,0.032203123120964176
613,0.007844645616937623,0.0004843792926393018,0.025245871040640532
614,0.007844645616937623,0.0004843792926393018,0.025245871040640532
615,0.007844645616937623,0.0004843792926393018,0.025245871040640532
616,0.007844645616937623,0.0004843792926393018,0.025245871040640532
617,0.007844645616937623,0.0004843792926393018,0.025245871040640532
618,0.007844645616937623,0.0004843792926393018,0.025245871040640532
619,0.00709831531206668,0.0009097507286503662,0.0259361936038072
620,0.00709831531206668,0.0009097507286503662,0.0259361936038072
621,0.00709831531206668,0.0009097507286503662,0.0259361936038072
622,0.005874496108250906,0.0007708216237010925,0.02706975193279286
623,0.007317412030751023,0.0008887675998488641,0.03517311084512879
624,0.007317412030751023,0.0008887675998488641,0.03517311084512879
625,0.007317412030751023,0.0008887675998488641,0.03517311084512879
626,0.008069061459741879,0.0006815981877194931,0.033706817941612906
627,0.008069061459741879,0.0006815981877194931,0.033706817941612906
628,0.008069061459741879,0.0006815981877194931,0.033706817941612906
629,0.008069061459741879,0.0006815981877194931,0.033706817941612906
630,0.008069061459741879,0.0006815981877194931,0.033706817941612906
631,0.008069061459741879,0.0006815981877194931,0.033706817941612906
632,0.008069061459741879,0.0006815981877194931,0.033706817941612906
633,0.008069061459741879,0.0006815981877194931,0.033706817941612906
634,0.0077439892344367866,0.0009374689430212373,0.030726153108367692
635,0.0077439892344367866,0.0009374689430212373,0.030726153108367692
636,0.0077439892344367866,0.0009374689430212373,0.030726153108367692
637,0.0077439892344367866,0.0009374689430212373,0.030726153108367692
638,0.0077439892344367866,0.0009374689430212373,0.030726153108367692
639,0.0077439892344367866,0.0009374689430212373,0.030726153108367692
640,0.006273189935636853,0.0018316862846640906,0.03557141386446754
641,0.006273189935636853,0.0018316862846640906,0.03557141386446754
642,0.006273189935636853,0.0018316862846640906,0.03557141386446754
643,0.006273189935636853,0.0018316862846640906,0.03557141386446754
644,0.006273189935636853,0.0018316862846640906,0.03557141386446754
645,0.005421858033229483,0.0036417690779437096,0.04796868995563369
646,0.005421858033229483,0.0036417690779437096,0.04796868995563369
647,0.005421858033229483,0.0036417690779437096,0.04796868995563369
648,0.006071472608341275,0.00512282252622997,0.06517194826798121
649,0.006071472608341275,0.00512282252622997,0.06517194826798121
650,0.006071472608341275,0.00512282252622997,0.06517194826798121
651,0.006071472608341275,0.00512282252622997,0.06517194826798121
652,0.006071472608341275,0.00512282252622997,0.06517194826798121
653,0.006071472608341275,0.00512282252622997,0.06517194826798121
654,0.006071472608341275,0.00512282252622997,0.06517194826798121
655,0.006071472608341275,0.00512282252622997,0.06517194826798121
656,0.006451451838349555,0.005396013441532966,0.06896285514964083
657,0.006451451838349555,0.005396013441532966,0.06896285514964083
658,0.006451451838349555,0.005396013441532966,0.06896285514964083
659,0.005946671473210594,0.007252589792840507,0.0794562182939711
660,0.005946671473210594,0.007252589792840507,0.0794562182939711
661,0.005946671473210594,0.007252589792840507,0.0794562182939711
662,0.0058155974938283546,0.0061057025998417945,0.07746569510762841
663,0.0058155974938283546,0.0061057025998417945,0.07746569510762841
664,0.006609388926463477,0.005092414699216591,0.07453512814682088
665,0.006609388926463477,0.005092414699216591,0.07453512814682088
666,0.006609388926463477,0.005092414699216591,0.07453512814682088
667,0.006609388926463477,0.005092414699216591,0.07453512814682088
668,0.006688737587048206,0.004899665537060317,0.07217295562641587
669,0.006688737587048206,0.004899665537060317,0.07217295562641587
670,0.006688737587048206,0.004899665537060317,0.07217295562641587
671,0.006688737587048206,0.004899665537060317,0.07217295562641587
672,0.006688737587048206,0.004899665537060317,0.07217295562641587
673,0.006688737587048206,0.004899665537060317,0.07217295562641587
